1.316575,0.01074161365664698,-0.45771697487799784,-1.0242005643430871
1.34448,0.5067955563519111,10.725735395090544,120.52166586633285
1.484125,0.10127208278133837,8.030399387017079,-11.782915824411898
1.50973,0.5523190783050165,-18.446760249951108,41.08240727592251
1.52289,1.0746306990881407,-90.33004846504517,-184.63579278115418
1.53997,0.8279935597189705,34.585375966042186,111.23964848946146
1.5572,0.820785838653518,72.96560882762684,17.333703993035545
1.58553,0.49919272855629754,-35.39491403173291,-110.46683042710832
1.61775,0.4389242706393555,15.694850736157708,93.23976648044719
1.64118,0.6035911224925292,-15.969504285104527,-138.24112714468592
1.698285,0.24765134401541042,-3.9443728923912116,34.45576821644342
1.712235,1.0137734767025155,80.38069048172098,137.84543161290415
1.73573,0.6019208342200458,2.291865375611822,-63.499818186848145
1.768855,0.4269325283018858,-1.5625445433962217,-49.91095890415084
1.83055,0.22922651754599305,-11.13867099116625,-6.266341988815967
1.863705,0.4265462222892468,-31.26955152767301,59.64602746493733
1.903205,0.3580288607594928,35.86651020759486,8.409734070886056
1.944245,0.3445938109161797,-9.63946294590644,41.322392071150134
1.97741,0.4264176089250738,4.00090591889041,-113.96377560681479
2.004255,0.526806854162781,15.29176206742397,152.4785829390935
2.03739,0.42680368190735346,-46.39669103666861,-57.28963168552943
2.061005,0.5988621638788797,42.14088730467854,19.13617594325609
2.09646,0.3988757580031056,-4.421227525031756,-18.265871321393423
2.12262,0.5406012996941895,30.871969430428177,-85.31960295489309
2.16117,0.36685188067445074,-2.204797963683535,27.61269860700399
2.17416,1.088694380292507,-109.36669883756501,131.06688130869617
2.21394,0.35550854700854845,45.12050749371552,-66.98970886123692
2.228015,1.0047701598578977,-3.8463721492006915,165.8131119928945
2.269735,0.3389772291466949,-31.647298962128662,-1.4616972531160195
2.300045,0.46658330583965496,8.612293734740994,-74.7866474397887
2.322935,0.6178300567933528,-6.451510661773616,100.61916817824245
2.343805,0.6776300910397703,-20.677630673311025,-103.19715949209419
2.358175,0.9841433542101622,60.6693076896312,133.46882061934593
2.38632,0.5024739740628902,-28.95486122934816,19.976297896606955
2.41103,0.5723245649534661,33.75037701740215,18.515844046944714
2.435255,0.5837824561403405,2.4188866873064634,41.11193993807984
2.45412,0.749649615690437,18.87845081897703,21.144725735489097
2.473295,0.7375295958279103,-68.56484265971416,-114.28053150978002
2.497115,0.593708648194791,67.48945347607003,-2.9611890470192943
2.52381,0.5297669975650835,-38.00815513017399,91.13103524255432
2.53976,0.8866545454545645,-19.730816539185337,4.7020388714734285
2.556265,0.856839745531659,18.25234794910634,-269.0147169948502
2.57265,0.8631144339334693,64.08059610009119,138.99714633506176
2.589835,0.8229351178353227,-84.27971663078263,-18.058869729415182
2.60639,0.8542512836001028,48.49572738145482,54.143595264269564
2.62321,0.8407931034482967,-40.046414542212574,44.3095914387644
2.63983,0.8509103489771305,66.11463566185287,20.92033736462085
2.656115,0.8684151059257063,6.060092625115183,-136.43541963156378
2.67349,0.8139361151078918,5.897805755395554,-40.820597208632236
2.692965,0.7261684210526393,11.294991065468611,13.380818428754878
2.706555,1.0406284032376862,-116.85245954378418,-97.32664361295235
2.725175,0.759512889366265,101.19832321159878,128.60337445757042
2.748715,0.6007706032285519,-14.732538997451357,-107.99954903993354
2.76781,0.7406195339094016,-77.4523016391722,182.13571814611075
2.78353,0.8996272264631013,80.97710310432592,-206.72855190839752
2.80948,0.544976107899803,7.037649055876586,85.35002306743618
2.839955,0.46405709598031525,-43.064084176538735,76.66800864315117
2.85634,0.8631150442477842,18.069950166615705,-216.73302810497282
2.87321,0.8383005334914063,25.08665133965628,54.28357585655028
2.8899,0.847342121030554,41.80037319952044,-19.971854523666757
2.906885,0.8326246688254314,-73.1058897497791,-68.8606160023549
2.92358,0.8470883498053373,-16.448785391434654,-0.17334815214135998
2.94012,0.8550259975816189,53.10161682043531,88.98787332527206
2.96169,0.6556393138618436,40.73312050533131,-0.6267911729253569
2.975965,0.9906928196147102,-102.23508073555138,-94.22593957968452
2.99812,0.638326788535314,21.551110904987443,141.16434088467523
3.0126,0.9766671270718367,60.56824788674107,-204.2830387430964
3.03533,0.6221790585129735,-18.54779727232721,-28.47942608886916
3.054035,0.7560620155038874,-57.94662880032155,9.829542314889196
3.072575,0.7627901833872602,54.23248849568435,25.623093953613505
3.09656,0.5896243485511753,-39.185684936418355,52.34260606629112
3.124475,0.5066140068063812,29.934132942862593,96.0511744796715
3.14022,0.8981987932677044,-47.8095502508736,-45.00434836456049
3.15846,0.7753366228070235,36.73646677083327,-43.09261343201745
3.173935,0.9138694668820456,4.140473712439321,-155.93935514054576
3.190225,0.8681485573971872,60.0780890239422,191.05267285451555
3.20714,0.8360703517587919,-11.100969553650591,-184.1105790186224
3.225785,0.7584950388844167,15.789362295521379,123.20399925449021
3.243585,0.7945016853932653,-80.1635425056188,-86.06854683146157
3.2611,0.8074302026834117,1.3539945646588707,-46.452611578647016
3.280335,0.735229529503512,36.19249070964366,217.8817497998427
3.295385,0.9396764119601307,-66.84532681063119,-142.16553089700986
