1.3484368580000001,
1.02512647468001,
0.23408921419922604,
2.884052308093604,
4.599349886394925,
1.8496469886941749,
2.7356218451338847,
2.8435194288698855,
6.830316392158462,
4.375945249562145,
2.679119300238736,
3.5341799107617744,
3.636765227761691,
2.4023326371941978,
3.4909827606031807,
4.736201747879235,
3.892747386554822,
2.7351411142252995,
1.969615829564647,
0.2859822104161191,
0.1212838924564098,
1.0190095584723435,
0.512808068530539,
1.2295156656892434,
2.0822365863985857,
7.6357327560169095,
5.351663467551058,
2.864723688301568,
3.4092410687418555,
2.8246369212626172,
3.7824789340285325,
4.245003613358551,
1.5905957315419395,
6.87724622372984,
8.576873165891657,
8.986093608117905,
5.499436009714645,
0.07735389181604886,
1.389136204394313,
0.015904096104406136,
0.13090117431887088,
0.5812175039205066,
1.607929305519427,
1.5447273601803644,
0.4553154567281817,
2.8621420290402217,
2.8934811118782697,
1.4337624752284248,
3.2503097231706795,
3.5764654852249413,
5.995847865002908,
6.083222877498169,
5.908452952970801,
2.849376466543001,
0.9529921621785925,
0.8126164434590628,
3.306528900570787,
3.1880440632400204,
2.6796823755879062,
1.8753852279858316,
0.02019384337699305,
1.3978367868984405,
1.229873692602778,
5.484302799094986,
5.819912322340646,
2.839029227296467,
1.9867648139655238,
3.276277394136134,
0.9112461830518819,
2.296106166660216,
5.332002666893436,
6.85137014202369,
4.280448814227408,
1.1095128065358593,
0.7776498283895813,
3.458169769908732,
1.251815518670425,
3.4618331296268776,
0.5930054759109463,
1.4408914976459906,
0.9658808848783531,
2.370293391145182,
3.5352313022016335,
3.310498908296025,
0.6533074092569515,
0.08485669416067658,
2.6796918894135464,
2.2057289723134024,
1.941309654836626,
3.103017040293124,
1.1744281034904152,
3.81254961276372,
7.588530131198939,
4.439046259173122,
0.6151533984124054,
3.1281289906317964,
2.9290851274983973,
2.047517410114736,
1.1262098345229754,
1.1527325302414715,
0.012054427789267031,
0.6878720935824784,
2.692819202479183,
2.079267934961321,
6.347884517489603,
7.0340124533591535,
2.16424462634021,
1.5922379744908817,
1.1414593172777734,
3.137971044259948,
0.7442182333287478,
1.8320522497641776,
3.435825969261952,
6.921273931621697,
6.326704392545843,
6.136862251256066,
1.7844538061593123,
2.784391455950206,
4.029053908378011,
4.820808583987288,
1.2443967846580324,
0.6809325437192812,
0.30420661703473545,
3.9193603700902093,
4.811277496722084,
0.529394886534569,
0.6298016179493265,
3.7349230613519526,
3.3442131047889285,
2.9495513844038928,
2.1570652810154116,
0.8433437556422726,
0.925622897326218,
0.04767549237334239,
0.0023833693682720324,
0.48937498686299463,
2.111488986044896,
2.5108443719812614,
0.6565419250058959,
0.5638974517937725,
3.3120736462513554,
5.427975157706584,
6.358440243586418,
6.160548125920013,
2.305026771549013,
0.5490983749826738,
3.730417661,
6.095209812647741,
0.9387225274423475,
5.346393438986286,
7.020374534460073,
5.280748089418417,
4.8468055174258335,
6.832480031370548,
4.598616593054337,
1.6735785112229147,
0.9267438598801159,
5.114746879315482,
6.444373382669456,
6.162011076,
3.058934224259323,
1.3344987667257284,
1.1770981102883047,
2.4878102382256064,
2.630079514430382,
5.745455535629107,
5.078954469388341,
2.411188540005351,
1.0774984629824653,
3.7796293819417146,
2.9203342945792286,
0.011337349527098365,
1.6755497016810788,
2.0271227580695776,
3.137161169098592,
6.840789223405203,
2.4316802621228897,
1.1360176237737638,
2.121550673118917,
2.227798101482479,
7.017769237814604,
6.834535274761658,
7.660243531430701,
2.6355254375493233,
3.5712906047062503,
6.864073588456938,
3.133123406265188,
1.6384307245422154,
0.2509678818795765,
1.6223787535772087,
2.335956460921672,
7.88286535243066,
6.931559109888618,
7.822655578319327,
6.976064444254349,
8.155945799826238,
0.3996528456637365,
7.111095280128117,
6.0778818424919585,
1.7302508285332252,
1.3017997951051679,
0.9434393265448919,
0.8097667311277174,
1.5588895253387751,
2.312476153592799,
2.4378414078490382,
3.7416210508969545,
1.9223302044211952,
0.054826588233333855,
3.064834964953385,
3.3958435868267807,
2.0243018297597817,
5.111345271023475,
4.891422356877913,
1.2242433124182563,
4.4563199785416705,
2.705696995672027,
1.9185949707931638,
3.7403451180477387,
4.945169052338058,
2.063381500942241,
4.2388264957611765,
1.6832717558355763,
5.264026131458415,
2.445002722547836,
2.250598034,
0.2508144826827398,
6.528041593342128,
7.088031180300093,
5.678013209915888,
5.05935618171596,
3.4909957834000673,
1.8831477206634424,
1.2048179184645704,
2.795398648645004,
1.8026329624840034,
0.15124420068837957,
0.959400766687,
3.3568817939410405,
5.655831835772359,
3.6524138512055333,
2.4778189537233146,
3.3730138563413172,
7.20698930962675,
1.3867848966569185,
2.105038243576212,
0.1746166324830011,
3.703632858716398,
2.8837426347083897,
0.5628181540272796,
2.392564537939063,
5.140176611842842,
2.242079887181806,
0.3301321491976041,
1.496745331993853,
3.0919274811972763,
2.176439990772087,
3.327090318615769,
7.072269791501316,
6.0279974125992215,
1.8212148971709385,
0.5783187472413177,
0.3401952605471261,
1.2513649060392418,
3.024158448431813,
3.2109296968255987,
0.7390997069975928,
1.75248205515324,
3.9292282606263513,
4.90661743417676,
1.8539404167286435,
2.024649998655123,
3.66178409098876,
2.010937322646245,
1.2471451395324324,
2.6230089694750447,
5.510075116802995,
4.874614264797322,
1.481103965606062,
5.445531448617735,
4.814180542755021,
4.029979675538638,
8.266719825887309,
4.534141868009013,
1.6223983655175804,
2.5077575831544268,
5.714753320627574,
5.541120058057516,
5.592323200023803,
1.1162092829201335,
4.147480759657062,
1.365147778955397,
4.7965750892703864,
5.26110569363496,
5.032614074394953,
4.1217072455668236,
0.0484370898453725,
0.5173865479606833,
2.522615949167004,
0.152802753001076,
3.965172135282382,
2.6017907589951275,
2.8211150345936384,
4.568073640185309,
3.0678095048909215,
3.5379103625849524,
2.003869437296841,
2.954761547869178,
5.984359668056597,
2.7641456053941886,
1.724000212875012,
0.4591021273778934,
3.6069263920710823,
0.4720506477369947,
3.3809352077297246,
3.102054892079259,
4.399160638128996,
3.6831596042296817,
0.6110307573722711,
3.716143263295319,
4.244219305602137,
1.705525015029078,
0.6156584681841463,
0.434087802836632,
1.1152096991724363,
1.138547033160677,
4.699950379764466,
2.5671793645180574,
3.674963891836922,
3.809888988565361,
0.4544339388333322,
1.7149148351335992,
0.48352077179960523,
3.218844244106492,
1.5809513141830118,
3.3442814020854232,
5.062958296313355,
2.940721043142224,
0.7905598562036984,
0.033540305303810795,
1.4140729106073715,
1.042111018933142,
3.128510332052892,
0.4440936005964607,
1.075338943820052,
2.904569830538591,
4.013958591807432,
0.36122183691744575,
4.993452702926747,
4.987061018818116,
0.5308544274905614,
5.6239299111880845,
6.067266385726221,
1.154737711152449,
4.374150754529981,
4.294350145629113,
1.4734439788709885,
0.5851808174154014,
1.7716580666477784,
4.375168431268543,
3.899877449445401,
1.5215707208828513,
0.8985285532613457,
1.5114157997357796,
5.603472794242549,
6.4829872008100295,
5.231752025801152,
1.2014249360255023,
4.868832065320821,
3.7484449012253953,
1.5729851690804866,
3.7520330646204507,
1.8436465834287332,
1.3390339615707165,
0.38625444302657097,
1.2503461734209789,
1.2896441631600137,
0.3812818494296436,
0.34978268061793644,
0.16263695129744113,
2.7457716141872215,
3.913525092952572,
1.9524468218249826,
4.676359714606956,
3.1635785052106677,
1.4376884637575753,
3.243060916509913,
6.529398732095939,
3.2810485351916205,
2.7656242013058474,
1.9246937793452739,
1.7653544398688061,
2.855167681081547,
6.546388479055552,
1.9966793007178343,
3.3747056507462805,
5.319419202895143,
6.706494035264041,
3.7384380438458926,
1.7304797670813339,
2.6243401220000004,
0.4578982740053927,
1.6188053398492854,
1.9844419502934485,
0.04538594455663217,
1.5395947488726331,
0.03223661325114169,
3.7443399319528354,
6.174783980914642,
2.7987434385722696,
2.011784224659709,
6.125773945113044,
8.71232539030569,
8.107638824237736,
3.180843759773203,
4.7977628980555185,
7.187987522651042,
4.258342369043695,
4.667172682539956,
4.514220688927421,
0.10405963897449597,
3.8407566635759793,
3.8685135363477015,
2.883369388987052,
3.658706716974333,
6.359646550381258,
2.632759655164568,
4.300559536167677,
4.610897037220744,
1.6879549059999772,
2.6442420477190676,
5.518488599565887,
6.630553439670596,
8.699012288890616,
9.779266959697617,
9.120525199043438,
5.360547536557358,
2.358662253855191,
3.6571687897543446,
5.095333117440974,
1.5528037296914101,
0.06451366678654646,
2.734506425122014,
2.716962789741285,
0.6439376757467347,
0.37325369896326593,
1.9313149697550893,
0.8012669075734997,
2.123613008326611,
1.0387858973877395,
4.2256758941286,
8.106949293895168,
8.81462208798021,
5.229222644932466,
1.9851647492765732,
4.706905320181198,
6.950858459888021,
4.684724615508451,
0.23532287120190332,
0.12999440577460372,
4.038840122528697,
5.5513314196909125,
0.621892843275439,
4.801309316478083,
6.305950856325294,
4.71420342049413,
2.6455288349944763,
3.3860553887136287,
4.963442290858865,
1.6957196483510755,
2.3020207579615968,
2.391873204303414,
3.003359004689456,
0.6510631836274438,
1.3673389139241767,
0.37735503277560073,
1.0196194645621328,
1.212227674223775,
2.098968295576653,
5.940249297028883,
6.3812666592173555,
1.4258860319883775,
1.6993578761320287,
2.448588742384999,
4.451637823333538,
4.60371319766861,
2.919880296052877,
0.6503765575568053,
3.5627421161396233,
6.977233508495182,
3.1988399751809564,
1.4325159768077564,
2.895359089600728,
1.4275730312925219,
0.9337796836023212,
1.6008188755921777,
1.191633081909479,
0.5146417831780209,
1.9232914282136424,
2.808531596005836,
1.7426697900542154,
1.4765179180259904,
2.5672483136890536,
2.413507269651804,
5.85104606574591,
7.510299083481331,
3.424652183304572,
1.443384446693138,
1.2656213361297914,
0.42091069892659966,
1.600400296279745,
0.17312901559790056,
4.925532285169646,
6.098562151398581,
0.2726855063053613,
2.346768963476528,
5.448968789242009,
5.908641676198654,
6.091942658103311,
2.3826113479775852,
1.1884788618979378,
0.3579152706131266,
1.7345660748847365,
6.860673275457249,
2.828689616604669,
0.46645821878332083,
2.077458505982817,
0.438825038086636,
3.215701801381663,
1.3767006922837832,
2.6305725456347746,
2.2887754415208055,
0.3725119841393001,
0.5922416780192026,
0.7146630018095591,
0.7182132066264506,
6.3766897258208735,
6.767917475106494,
0.7201450629686441,
1.668061324338951,
2.7365331835137243,
3.0064094904590104,
2.0647008216942613,
3.50690894349424,
4.758587263847538,
2.1996303610170482,
1.6354790504250087,
4.794963249398309,
7.07990175828859,
6.9793301040943,
9.69120451619045,
2.313753756299212,
2.015423169007722,
0.9375890315691475,
2.0851022704336026,
1.1669092819781421,
4.219941041422444,
3.2848215696609024,
1.0298337285433168,
2.9169638286035706,
6.770020537323883,
2.903726189138261,
3.2221618367448546,
0.5776808946014459,
5.608474428103536,
7.436537378009201,
2.4036620982877337,
2.222049257833565,
0.90907827494283,
0.0837055152533217,
2.8806164214868897,
4.87824254468982,
9.096437379170272,
4.82613574352769,
6.103844097155109,
1.9015042563976108,
1.3575081788136627,
1.2700326773622237,
1.2540512500782999,
5.499293539621211,
3.510077786348062,
0.7797500850455855,
1.9654568725246133,
1.386261782708692,
1.718870045708977,
1.0876949703260834,
0.0030732958461114394,
2.408787180118717,
2.5560043157922734,
4.633374235757632,
1.360853927073421,
1.539465454914143,
2.0122570344266197,
3.432224382997723,
2.2109132425763374,
4.742597586775959,
6.578219503932192,
6.820985680403694,
4.320121720137029,
4.324794488691579,
1.6494482426099277,
1.4360093807058667,
1.6702387832076682,
3.6622970957080034,
3.4064965524302755,
0.34614516962903197,
0.9367072503537682,
1.407858206232694,
4.23159563025333,
7.433724890231775,
8.55320985027191,
3.3499143468240726,
1.1898582038318017,
6.666969676225436,
3.877772090180943,
3.735027445569465,
3.9604607611507663,
2.4098632704459493,
3.3472125829836896,
1.0438491373665357,
3.1215625257713886,
1.0947958532892936,
5.388147298156866,
8.066143916049652,
5.719222802887825,
3.112441480835845,
0.05197181633816383,
2.004699223112559,
1.6021561755515012,
3.3541475425007876,
5.836654316944622,
2.7918893857888447,
2.048076149653168,
5.5129040298357195,
7.204701544554086,
6.188972819374056,
2.524464065112776,
3.5248144827128405,
4.91257110757303,
0.22193125970805044,
4.4837407254493,
0.06957500209181407,
7.153494844896083,
6.1102428074159825,
1.1610043202223628,
5.476986042204859,
6.73213755992177,
1.1990456345298661,
0.14288245718864664,
1.0491233687604677,
5.911370640766524,
0.45678550334581564,
3.6834377078168465,
2.40065471931797,
4.623563500258775,
5.909462640496242,
4.94041618224171,
2.7800246429240048,
0.642510765777326,
0.615418793437395,
2.98995404206055,
5.021353487328089,
1.6596979586843754,
1.1844221622559032,
1.152519376317144,
2.498773125335089,
1.9731635686244116,
4.649653642108372,
7.508272481547568,
3.69975561236615,
7.192536871098187,
3.0717184687720196,
4.831468160279435,
2.955467202339392,
1.3297329146490628,
2.0086184187357237,
2.4626115729511033,
1.604550598346763,
4.744612600313845,
7.162635425024406,
7.9219050878817185,
2.117167097041318,
0.7247025448147408,
1.7241867453205855,
8.196514285658564,
3.5098228052510967,
0.31682634869607323,
1.3645545649781405,
5.379290419194516,
1.4004737685052628,
2.2880927889867766,
0.6298149667857794,
1.0606953055234425,
1.0932613350448925,
3.1475593156629307,
0.919690245763096,
3.6231785344553513,
5.843604009112516,
3.3330257760065236,
0.34117227281539025,
1.4158801905307588,
0.2657022486660515,
1.4281603437198505,
5.97103912656415,
7.1748092184990195,
3.952366272748126,
1.4486394072645468,
0.98669335403882,
0.253319621200836,
3.099264604976525,
3.962603187650375,
3.618683922487514,
3.207096183031802,
3.880010677825358,
2.7050385110023893,
2.9316354994067355,
1.0479117431754172,
5.456075569445518,
2.365475891048468,
1.3839588762984596,
2.3791609275010943,
5.423900432777064,
3.3481627750228484,
1.0547230720223393,
2.17046650097869,
2.9812963920111724,
5.804436886298739,
7.114663246030522,
2.4873840635463895,
3.8937328839396934,
6.902912379673638,
2.9509441376239285,
3.6883946145798654,
3.8989931247484355,
0.993549101343841,
0.4786475245892411,
0.8775638791179231,
2.9521182378638766,
1.3638413370748013,
0.8383870626519676,
0.7732984990209407,
0.2276421498545252,
0.8287649124230626,
0.3079517719641614,
2.4456351854969616,
5.0345134799659546,
1.7333958492869095,
2.9591623766763493,
5.62168523346578,
7.995962017000613,
6.4768642666600025,
8.48797722504666,
4.951568442685565,
4.264571752981867,
0.19299051776250603,
2.598706810622176,
0.5491405145950083,
4.660098927749199,
2.5908357463999954,
1.6336971436060388,
1.1798908071275906,
5.1389621755263315,
2.58915641152235,
3.680271942840284,
3.574633637736683,
0.3601045209290526,
1.8891847019103905,
2.318434500988442,
0.4908995415687131,
1.764644727327299,
4.380448487052141,
5.472130203338728,
2.168012533228041,
5.218272720157623,
6.527988385979143,
1.3738517700326789,
1.2077785553957001,
1.9277741814066114,
2.127571162246707,
2.3756893603066276,
0.28995774784973943,
3.1797574793083725,
2.072964022845195,
2.015294199494062,
3.479714976542658,
2.620709405745426,
0.6385115660049915,
0.8710733414761217,
0.4853293164964208,
0.7744338980103086,
1.6195735216266027,
2.483279333665628,
1.9585716480210782,
1.00679241819297,
2.46844632097813,
3.424609367166429,
1.8171744140651658,
1.5631094949273017,
0.17623548108871495,
1.1796889791919656,
0.2697814904411028,
0.5979292126864254,
1.973608886965877,
0.3702679373773244,
1.0881920128349525,
1.1235679028717664,
1.8194537560641608,
0.9334508534185203,
0.6702246005527308,
2.2568203030962604,
2.859988966848401,
0.18095252633826556,
1.6594090587168209,
5.283732911408624,
3.42587413433163,
2.4298364419781495,
5.443523624503928,
2.8316788014160825,
4.291488725110022,
6.012610063877685,
0.6556644956647375,
1.2859926220899964,
1.2368566295155192,
3.263680679254108,
2.196103913533563,
1.4158935383065814,
0.7796573996708884,
2.494197895591932,
4.443480049760043,
4.652521809780744,
1.3673159384223361,
2.8160714487105962,
5.560661375555394,
5.934491142078372,
4.317933746843858,
3.4830795554919343,
0.9376820838738558,
6.108345087344643,
5.886301547453135,
3.9877013684901477,
3.9772214907269072,
4.581580103289348,
4.868967520014147,
6.361667120666266,
6.757397519410285,
5.646501785616481,
4.925179041792097,
3.78229351438687,
4.690179242321962,
10.629946669832249,
2.7433186563720375,
0.8565331447999591,
1.4640368938274904,
5.199860903000251,
8.584485686986678,
9.11816353294595,
5.046106511155213,
0.9378748896876339,
1.8349561957171912,
4.625234415744059,
6.057350869805574,
3.7168376497565614,
2.907037658088486,
0.6596272434711141,
4.057127328871045,
6.1631177268219615,
4.177906073428067,
1.553895146963772,
1.2835331255876188,
0.2861249880851716,
0.23467185579051394,
1.554821887637763,
1.6959798279472913,
3.7128860558734287,
3.5634432384007715,
3.9597329093159535,
7.861579409028213,
6.312572815838823,
0.9184139169927455,
0.7647019917011042,
0.6742864053375849,
1.9491710609023436,
1.2653354721061076,
1.6149760725367126,
2.7480761639750573,
2.3455600334946025,
1.1561247424718373,
4.498562650988988,
6.94388188602877,
3.351054786328097,
6.39265843871751,
3.3776132559566703,
0.7590652985745449,
3.5088284130627025,
5.63157668015341,
3.4490751390958336,
0.46442410464430645,
5.888777321238685,
5.900993968658688,
3.095594780995662,
2.203359135880129,
0.8647762691893097,
1.4011384523085302,
0.7547963109631982,
0.8687358855163682,
1.363048804486817,
1.814813764202472,
0.3418845201796014,
2.0180236181937174,
0.4865699246261538,
2.823639879819416,
4.225261865493575,
2.711189220122373,
3.228720728731018,
2.27147678701703,
2.0278673328001564,
2.6888143085405543,
4.6727678599102775,
6.450158349328048,
0.6003656381017551,
5.3069887022486135,
6.189590753340043,
1.489442254623595,
4.948516357651012,
7.356183122387555,
3.7268390218781087,
4.536567322720472,
1.4636467244850213,
3.122700615055978,
0.648899112255113,
0.3522150710619053,
1.9171138447591745,
6.300396599991151,
4.253003500532435,
0.9939980906702103,
1.308110987742135,
2.500401418436071,
4.895335986246599,
2.521175207625045,
5.777060473731229,
8.223821462699949,
6.117727375556718,
5.54782659261136,
2.4444877583531253,
0.692915023213232,
0.23331560832507403,
2.5133564372297283,
6.168917533285732,
6.95383730215125,
10.077819611595421,
3.6379414201296236,
3.701489383731459,
3.9972545756248645,
3.0628985164993594,
1.6647825302202348,
3.0407574934718715,
2.175519969092542,
1.7726692205385812,
4.172300047696764,
4.320664812010583,
5.103716291672293,
5.501594892053179,
0.9446675046812426,
5.838744058356355,
8.42629848337218,
6.859850554165316,
5.334531156015446,
2.1614024178385316,
1.0378248497476585,
2.2855880646789934,
1.9619802380251625,
0.7515908812989863,
2.9302772709680185,
4.071641736009719,
1.0512413348685423,
4.223948542367189,
4.267340925499336,
0.03474746011333934,
1.8737920790039981,
3.638388976662294,
3.7316374006266826,
0.3067005810722524,
3.220176914467923,
0.05029314270226416,
3.378563468077018,
0.8067554899359898,
1.714320275889063,
3.1202925397592147,
0.1437596359547093,
0.11377197315754492,
1.8209159625624396,
1.4533672962246946,
2.115515535228241,
5.206943733961969,
5.8495231077339485,
5.442600798965745,
4.068660251647122,
2.801837226803606,
4.221258798416131,
3.0128341846874256,
6.157534352146077,
6.282631367060983,
6.436097494333618,
5.153669978208449,
1.1680809195994382,
1.39131969130684,
0.6906217624813805,
0.5408550628114158,
1.707880111857877,
3.062022111583294,
3.3581602826789365,
4.240363117752702,
1.194235630203214,
3.6157789216238267,
4.612706839308349,
0.5793144744891888,
2.415085038462249,
2.441264068092404,
1.0946148000408056,
0.7150679903210978,
0.9064147767874706,
2.3714325581028817,
1.757955221003717,
3.5050665479303746,
2.2677078896315592,
1.5389104727843261,
0.7879450330297363,
3.5646468784619083,
1.5329227810349675,
2.6777125008315,
3.3677166296762104,
4.3464146568942175,
2.910728302485181,
2.987191258673319,
2.3802774427632456,
0.714907140274319,
1.5679109294046125,
0.9125459424389557,
0.6946959051170771,
2.9048629832060247,
0.9252713568804721,
3.568817030476536,
1.6209467284467405,
4.85769191028413,
6.268256222832384,
1.5217223018649508,
3.729411973635657,
4.646685277596209,
2.787826507343097,
1.6798741027844128,
4.6674086858392885,
6.92706362744167,
8.267131137139694,
5.1035058311713035,
0.9592187675094298,
0.005879429026341717,
2.992147802577479,
6.656295519188678,
4.444886682985228,
0.5592347327895749,
1.9456383786494582,
1.1995689218213161,
1.034505565665349,
4.050423715849671,
1.7378298335028128,
4.640933670754148,
6.911312450067102,
4.230996598761268,
1.6019929050532071,
4.272907323191913,
2.0736130821416117,
4.187538246680001,
2.0728389732906916,
1.5868580292241385,
0.2687471139453834,
1.8173432002279364,
3.507030018269804,
4.003157653464106,
1.969221002121267,
0.32706167250319634,
1.208315869200182,
2.2420252935590703,
3.7726765851917388,
3.885129583524673,
2.715836703971963,
2.5897576809195115,
3.728445074970982,
3.6165696601693975,
1.3682716972263853,
0.951490935056259,
0.05273251814764545,
4.157487198316275,
5.97984642808202,
3.2090501957618462,
1.3940472978574807,
0.29835145566967136,
3.556840254112692,
4.6604765165897195,
0.15938467441781165,
3.7520256402412038,
0.17215272384273214,
5.594752442787321,
3.0281620701139964,
2.4024898029334953,
2.271365222938669,
1.9050281226792907,
1.9618645616877115,
2.037004579621012,
1.470093496656372,
0.8181156919315593,
4.036289916214141,
3.7826208662172314,
0.10617261248318272,
0.3776442024591526,
0.619048119700712,
1.4800183532023397,
0.5624452193597519,
3.0280696229813397,
3.262669127975498,
2.8753313251021355,
1.9912991196803465,
0.5670027961091941,
4.403705312124078,
4.005718349196651,
4.386837083254949,
0.4405483649447396,
1.156297749975756,
1.8466248554780769,
0.2500108552357802,
0.6820298454251165,
1.4053648863098949,
1.803005285132978,
3.7822813434951685,
7.272582135665242,
7.647498051000001,
4.907257116667007,
2.5406375779745796,
2.4638508676177997,
1.4690928110937422,
1.8659734483987693,
0.8789566691952276,
0.8104615674241928,
1.0263344029239734,
0.34647099940311876,
4.685117041203911,
7.849352916669756,
5.984698906199349,
2.456242377416428,
1.7774804998996192,
2.0328471432336612,
0.39877039663050795,
0.8901415970989259,
1.8434857678642251,
4.132788966221485,
4.858603501922886,
5.787471740645313,
6.004063827003503,
4.2363941988581795,
1.913644505055343,
4.734925322713089,
4.254980965709098,
0.8082779213660516,
0.39303171083967353,
1.8629691812669922,
1.2289093357574987,
1.2598103920532113,
0.6845594536927395,
1.5031789700886329,
2.1978567337133623,
0.3696073978625548,
1.9675734672086125,
2.196080167003924,
3.931653911657745,
4.681339961891743,
1.3829067662529626,
1.9529267702517885,
3.0759223716772954,
4.363538992939297,
2.9990153505639077,
0.833423245055262,
4.1251808083251715,
2.764213029529763,
0.38525787661745386,
1.4092410705586353,
1.7583752271200959,
0.817112497765219,
0.059455195041431465,
0.8741701689194168,
3.7231574677572867,
2.938114020757674,
1.418774768726711,
9.58863625840714,
9.1007324020558,
5.129361621848795,
5.324116380439079,
5.355989327966021,
3.225676247011877,
4.183819317568669,
6.352125633974907,
4.173493135737519,
4.62514556111017,
2.032214658948306,
1.703895979188508,
1.1473964058688446,
1.9512829672385308,
0.523270135559525,
0.3746415790331877,
0.6558776216647736,
2.3836368076464245,
2.3804597089949446,
4.1219633120195045,
6.428641949605073,
3.3886806189280363,
4.486087083918288,
6.194573121005266,
0.513418335536188,
3.73327979439981,
3.814231197880853,
1.7913670986098793,
2.0100312044381936,
3.606553023742686,
4.759441651515525,
5.5752973152475915,
3.849790546449496,
2.260916582662127,
1.4260732789614978,
1.2206644480098503,
2.760747432314462,
5.938091994923295,
8.520979055169352,
4.418990401955624,
1.1099857863621696,
2.7000281305425737,
4.6295400049818465,
2.446414944430496,
0.29459026825348333,
3.546336731816516,
0.4499709981300237,
2.789296826354414,
0.8140949874067325,
1.8908309545233233,
3.4424634340489724,
3.484897506869287,
4.021793814218313,
6.301660767856127,
6.727126803642685,
0.7591196716457318,
1.2219598716149587,
1.7963270971094232,
3.6228638862410847,
0.2379396107913584,
5.144275841048117,
6.182467578856342,
3.265846393319214,
0.37881845172443007,
0.9120982387934914,
0.6867259320941947,
1.5991542643415315,
4.54742621932918,
6.788185448327949,
3.9459287658520332,
0.5496271062825141,
0.3526089025166053,
1.1134079958327365,
1.2098365410453389,
4.0945132494345735,
6.732270597503207,
2.112124598651731,
4.4924644030708,
7.086752095501768,
6.917410231409352,
6.26403116362856,
1.9041177183495033,
0.8320170141247595,
2.0955153107246427,
2.71447328617654,
2.374061627506765,
2.0925178057698917,
2.509920995453582,
2.687268318327883,
0.720428090741594,
1.6736790439884133,
2.532353867612844,
5.569013792060412,
4.1891054068447,
0.25282786057911716,
2.7133275737489795,
2.9272134495012403,
2.2868513411979885,
4.693630080025996,
1.561132798704501,
4.1556162860142285,
6.790551063480449,
2.715802597521732,
2.3760622611852926,
1.627304875703369,
0.7775810612717379,
1.3723706923221066,
0.5206256810951194,
3.429172359622465,
2.8838738494652203,
0.5096105093670702,
0.093361248649945,
1.8701131351991596,
2.109034174495363,
1.085085295760636,
4.873434931882595,
5.232724839693916,
3.705913642775394,
3.628210275253034,
5.627649587097581,
0.546492568841699,
3.1164286492693405,
5.813918468822096,
4.286297848213636,
0.8057246800954684,
0.9326702328323163,
0.3911142191328732,
0.014761363844179738,
0.17374686364458028,
0.48572185718006444,
1.5197258331461443,
5.114426444165556,
3.3255992485609336,
1.9451363024563644,
0.2182784580474952,
0.8945407888174692,
0.8926585085665604,
